OBJECT_TYPE_ID,SOURCE_SYS_KY,KEY_VALUE_TX,OBJECT_KY,STATUS_KY,SOURCE_DT
17,1,MHXX01954B00Z~E0255321720120802~  ~1,1700942779,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~Y0255322520120802~  ~1,1700942780,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~H0555000020050616~  ~1,1700942781,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~G0255322720120802~  ~1,1700942782,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~O0255330120120802~  ~1,1700942783,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~P0554587720050616~  ~1,1700942784,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~O0255330320120802~  ~1,1700942785,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~G0554599420050616~  ~1,1700942786,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~60702461320120802~  ~1,1700942787,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~00702477320120802~  ~1,1700942788,R,2023-03-03 15:51:54
17,1,MHXX01954B00Z~V1414116220200327~  ~1,1700942789,R,2023-03-03 15:51:54
17,1,G010003497300A~61235248020151016~  ~1,1700944227,R,2023-03-03 15:52:58
17,1,G010003190608F~P1939596520050812~  ~1,1700947040,R,2023-03-03 15:54:20
17,1,G010003190608F~W1754494720050327~  ~1,1700947066,R,2023-03-03 15:54:20
17,1,G010003190608F~51651041820130910~  ~1,1700947083,R,2023-03-03 15:54:20
17,1,SIXX05710B00Z~71708519020160719~  ~1,1701005404,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~11834365520161201~  ~1,1701005425,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~D1536382120160818~  ~1,1701005442,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~M1441445820160707~  ~1,1701005456,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~J0950290120161010~  ~1,1701005475,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~S1435447820170201~  ~1,1701005508,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~R1750299220170301~  ~1,1701005524,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~S1710525820170222~  ~1,1701005536,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~W0904151320161109~  ~1,1701005551,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~K1720247120161206~  ~1,1701005580,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~21508332220170404~  ~1,1701005598,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~H2217334720170207~  ~1,1701005608,R,2023-03-03 16:29:53
17,1,SIXX05710B00Z~W1258497120161118~  ~1,1701005634,R,2023-03-03 16:29:53
17,1,G010003091438N~J1910395620131002~  ~1,1701009829,R,2023-03-03 16:31:27
17,1,G010003091438N~R1753474820130809~  ~1,1701009882,R,2023-03-03 16:31:27
17,1,G010003091438N~21051403720131015~  ~1,1701009896,R,2023-03-03 16:31:27
17,1,G010003091438N~A1859230720120713~  ~1,1701009928,R,2023-03-03 16:31:27
17,1,G010003091438N~D0843398220120921~  ~1,1701009956,R,2023-03-03 16:31:27
17,1,G010003091438N~O0755425720131001~  ~1,1701009968,R,2023-03-03 16:31:27
17,1,G010003091438N~W1628508520130625~  ~1,1701009974,R,2023-03-03 16:31:27
17,1,G010003091438N~81937361420130822~  ~1,1701009983,R,2023-03-03 16:31:27
17,1,G010003091438N~11044202420131111~  ~1,1701009995,R,2023-03-03 16:31:27
17,1,G0100013808238~C0736263620050421~  ~1,1700661082,R,2023-03-03 13:29:53
17,1,G0100013808238~G1629257420050327~  ~1,1700661096,R,2023-03-03 13:29:53
17,1,G0100013808238~A0736292120050421~  ~1,1700661109,R,2023-03-03 13:29:53
17,1,G0100013808238~B0736293520050421~  ~1,1700661122,R,2023-03-03 13:29:53
17,1,G0100013808238~D0736302120050421~  ~1,1700661139,R,2023-03-03 13:29:53
17,1,G0100013808238~Q0736303720050421~  ~1,1700661162,R,2023-03-03 13:29:53
17,1,G0100013808238~I0736315020050421~  ~1,1700661181,R,2023-03-03 13:29:53
17,1,G0100013808238~U0736335320050421~  ~1,1700661198,R,2023-03-03 13:29:53
17,1,G0100013808238~Q0736348620050421~  ~1,1700661213,R,2023-03-03 13:29:53
17,1,G0100013808238~B0736351220050421~  ~1,1700661226,R,2023-03-03 13:29:53
17,1,G0100013808238~A0736354620050421~  ~1,1700661240,R,2023-03-03 13:29:53
17,1,G010001726820N~V0613015420080924~  ~1,1700667807,R,2023-03-03 13:34:03
17,1,G010001912492C~51310449520100113~  ~1,1700677300,R,2023-03-03 13:38:41
17,1,G010001912492C~Y1310456920100113~  ~1,1700677305,R,2023-03-03 13:38:41
17,1,G010001912492C~Q1310461920100113~  ~1,1700677314,R,2023-03-03 13:38:41
17,1,G010001912492C~01310466920100113~  ~1,1700677319,R,2023-03-03 13:38:41
17,1,G010001912492C~Q1310472920100113~  ~1,1700677326,R,2023-03-03 13:38:41
17,1,G010001912492C~H1310479520100113~  ~1,1700677336,R,2023-03-03 13:38:41
17,1,G010001912492C~K1310486520100113~  ~1,1700677342,R,2023-03-03 13:38:41
17,1,G010001912492C~61310491320100113~  ~1,1700677348,R,2023-03-03 13:38:41
17,1,G010001912492C~31310496120100113~  ~1,1700677356,R,2023-03-03 13:38:41
17,1,G010003509977H~O0612443520050717~  ~1,1700900723,R,2023-03-03 15:27:34
17,1,G010003509977H~N0612443920050717~  ~1,1700900728,R,2023-03-03 15:27:34
17,1,G010003509977H~L0612444220050717~  ~1,1700900733,R,2023-03-03 15:27:34
17,1,G010003509977H~N0612444720050717~  ~1,1700900738,R,2023-03-03 15:27:34
17,1,G010000478814F~19970918125429582~  ~1,1700173491,R,2023-03-03 10:45:29
17,1,G010000478814F~19970918130434928~  ~1,1700173498,R,2023-03-03 10:45:29
17,1,G010000478814F~09026684172/02~  ~1,1700173508,R,2023-03-03 10:45:29
17,1,G010000478814F~74321304592/03~  ~1,1700173531,R,2023-03-03 10:45:29
17,1,G010000478814F~09026615612/01~  ~1,1700173556,R,2023-03-03 10:45:29
17,1,G010000478814F~19970918125124217~  ~1,1700173571,R,2023-03-03 10:45:29
17,1,G010000478814F~19970918125214698~  ~1,1700173578,R,2023-03-03 10:45:29
17,1,G010000478814F~74321277642/01~  ~1,1700173583,R,2023-03-03 10:45:29
17,1,G010000478814F~09026683442/01~  ~1,1700173629,R,2023-03-03 10:45:29
17,1,G010000478814F~01245286719980330~  ~1,1700173669,R,2023-03-03 10:45:29
17,1,G010000478814F~K1246318419980330~  ~1,1700173676,R,2023-03-03 10:45:29
17,1,G010000478814F~51419045619971211~  ~1,1700173687,R,2023-03-03 10:45:29
17,1,G010000478814F~P1420581219971211~  ~1,1700173701,R,2023-03-03 10:45:29
17,1,G010004811602J~51444259520220519~  ~1,1700180615,R,2023-03-03 10:46:03
17,1,G010004811602J~P1444259720220519~  ~1,1700180622,R,2023-03-03 10:46:03
17,1,G010004811602J~F1444260720220519~  ~1,1700180633,R,2023-03-03 10:46:03
17,1,G010004811602J~G1444257520220519~  ~1,1700180640,R,2023-03-03 10:46:03
17,1,G010004811602J~P1444257320220519~  ~1,1700180651,R,2023-03-03 10:46:03
17,1,G010003190608F~N1651042220130910~  ~1,1700947106,R,2023-03-03 15:54:20
17,1,G010003190608F~P1727449120140825~  ~1,1700947120,R,2023-03-03 15:54:20
17,1,G010003190608F~K1940088420050812~  ~1,1700947140,R,2023-03-03 15:54:20
17,1,G010003190608F~Y0936576920040810~  ~1,1700947161,R,2023-03-03 15:54:20
17,1,G010003190608F~81727449320140825~  ~1,1700947178,R,2023-03-03 15:54:20
17,1,G010003190608F~G1651045220130910~  ~1,1700947195,R,2023-03-03 15:54:20
17,1,G010003190608F~61701184120140821~  ~1,1700947214,R,2023-03-03 15:54:20
17,1,G010003190608F~S0146541320080513~  ~1,1700947240,R,2023-03-03 15:54:20
17,1,G010003190608F~C2242086820050529~  ~1,1700947260,R,2023-03-03 15:54:20
17,1,G010003190608F~M1125328420050328~  ~1,1700947261,R,2023-03-03 15:54:20
17,1,G010003190608F~H0656243620050731~  ~1,1700947279,R,2023-03-03 15:54:20
17,1,G010001386226S~L1036004520030721~  ~1,1700516899,R,2023-03-03 12:30:44
17,1,G010001386226S~41036262320030721~  ~1,1700516906,R,2023-03-03 12:30:44
17,1,G010002751950S~S2012299020111020~  ~1,1700537616,R,2023-03-03 12:38:22
17,1,G010002816690F~K0342128920120515~  ~1,1700547374,R,2023-03-03 12:41:24
17,1,G010002816690F~X0342129920120515~  ~1,1700547410,R,2023-03-03 12:41:24
17,1,G010002816690F~H0342130120120515~  ~1,1700547461,R,2023-03-03 12:41:24
17,1,G010002816690F~K0342130320120515~  ~1,1700547497,R,2023-03-03 12:41:24
17,1,G010002816690F~W0342130520120515~  ~1,1700547504,R,2023-03-03 12:41:24
17,1,G010002816690F~50342130720120515~  ~1,1700547524,R,2023-03-03 12:41:24
17,1,G010002816690F~W0342130920120515~  ~1,1700547543,R,2023-03-03 12:41:24
17,1,G010003091438N~42237563520130719~  ~1,1701010000,R,2023-03-03 16:31:27
17,1,G010003091438N~50953198620130913~  ~1,1701010008,R,2023-03-03 16:31:27
17,1,G010003091438N~Y1136027620130729~  ~1,1701010015,R,2023-03-03 16:31:27
17,1,G010003091438N~Y1537061220130919~  ~1,1701010038,R,2023-03-03 16:31:27
17,1,G010003091438N~81614537020131023~  ~1,1701010076,R,2023-03-03 16:31:27
17,1,G010003091438N~G1845480120130717~  ~1,1701010131,R,2023-03-03 16:31:27
17,1,G010003091438N~C1201088720130717~  ~1,1701010138,R,2023-03-03 16:31:27
17,1,G010003091438N~G0053179420131015~  ~1,1701010149,R,2023-03-03 16:31:27
17,1,G010003091438N~N0953199820130913~  ~1,1701010159,R,2023-03-03 16:31:27
17,1,G010003091438N~12258431020130606~  ~1,1701010175,R,2023-03-03 16:31:27
17,1,G010003091438N~30754431720130624~  ~1,1701010187,R,2023-03-03 16:31:27
17,1,G010003091438N~B1557266820130904~  ~1,1701010214,R,2023-03-03 16:31:27
17,1,G010003091438N~O1046117520130626~  ~1,1701010231,R,2023-03-03 16:31:27
17,1,G010003091438N~X1246158320131114~  ~1,1701010246,R,2023-03-03 16:31:27
17,1,G010003091438N~J1546109720130912~  ~1,1701010256,R,2023-03-03 16:31:27
17,1,G010003091438N~T0910454320131011~  ~1,1701010266,R,2023-03-03 16:31:27
17,1,G010003091438N~P0939066020130917~  ~1,1701010276,R,2023-03-03 16:31:27
17,1,G010003091438N~K0939063020130917~  ~1,1701010292,R,2023-03-03 16:31:27
17,1,G010003091438N~I0953198220130913~  ~1,1701010304,R,2023-03-03 16:31:27
17,1,G010003091438N~70831143320131024~  ~1,1701010320,R,2023-03-03 16:31:27
17,1,G010003091438N~M1117186520131024~  ~1,1701010333,R,2023-03-03 16:31:27
17,1,G010001912492C~E1310501820100113~  ~1,1700677361,R,2023-03-03 13:38:41
17,1,G010001912492C~F1310507220100113~  ~1,1700677367,R,2023-03-03 13:38:41
17,1,G010001912492C~91310512620100113~  ~1,1700677372,R,2023-03-03 13:38:41
17,1,G010001912492C~F1310518820100113~  ~1,1700677383,R,2023-03-03 13:38:41
17,1,G010001912492C~H1310572620100113~  ~1,1700677389,R,2023-03-03 13:38:41
17,1,G010002771059I~R1352586020120430~  ~1,1700700138,R,2023-03-03 13:50:52
17,1,G010002771059I~81420113420120501~  ~1,1700700168,R,2023-03-03 13:50:52
17,1,G010002771059I~J1532178620120118~  ~1,1700700198,R,2023-03-03 13:50:52
17,1,G010002771059I~Y1759381420120103~  ~1,1700700224,R,2023-03-03 13:50:52
17,1,G010002771059I~U1532178420120118~  ~1,1700700252,R,2023-03-03 13:50:52
17,1,G010002771059I~F1420114420120501~  ~1,1700700277,R,2023-03-03 13:50:52
17,1,G010002771059I~41420113620120501~  ~1,1700700314,R,2023-03-03 13:50:52
17,1,G010002771059I~G1420113820120501~  ~1,1700700333,R,2023-03-03 13:50:52
17,1,G010002771059I~W1420114020120501~  ~1,1700700359,R,2023-03-03 13:50:52
17,1,G010002771059I~71420114620120501~  ~1,1700700401,R,2023-03-03 13:50:52
17,1,G010002771059I~U1420114220120501~  ~1,1700700494,R,2023-03-03 13:50:52
17,1,G010001716804Q~81441497720030725~  ~1,1700701056,R,2023-03-03 13:51:02
17,1,G010001716804Q~V1442526320030725~  ~1,1700701075,R,2023-03-03 13:51:02
17,1,G010001716804Q~G1443266820030725~  ~1,1700701091,R,2023-03-03 13:51:02
17,1,G010001716804Q~D1448045820030725~  ~1,1700701106,R,2023-03-03 13:51:02
17,1,G010001716804Q~D1449022120030725~  ~1,1700701126,R,2023-03-03 13:51:02
17,1,G0100037146315~K0033141520040823~  ~1,1700825057,R,2023-03-03 14:47:41
17,1,G0100037146315~Z0033156920040823~  ~1,1700825063,R,2023-03-03 14:47:41
17,1,G0100037146315~W0033143120040823~  ~1,1700825071,R,2023-03-03 14:47:41
17,1,G0100037146315~D1532073620170328~  ~1,1700825078,R,2023-03-03 14:47:41
17,1,G0100037146315~C0033197720040823~  ~1,1700825086,R,2023-03-03 14:47:41
17,1,G0100037146315~D0033177720040823~  ~1,1700825094,R,2023-03-03 14:47:41
17,1,G0100037146315~21532073820170328~  ~1,1700825099,R,2023-03-03 14:47:41
17,1,G0100037146315~U0033201420040823~  ~1,1700825106,R,2023-03-03 14:47:41
17,1,G0100037146315~D1532074020170328~  ~1,1700825112,R,2023-03-03 14:47:41
17,1,G0100037146315~Y0033159320040823~  ~1,1700825121,R,2023-03-03 14:47:41
17,1,G0100037146315~M0033198720040823~  ~1,1700825128,R,2023-03-03 14:47:41
17,1,G010003800306Q~60626053120170818~  ~1,1700827166,R,2023-03-03 14:49:07
17,1,G0100037665252~B0422067320170616~  ~1,1700831078,R,2023-03-03 14:51:08
17,1,G0100037665252~L0422074620170616~  ~1,1700831083,R,2023-03-03 14:51:08
17,1,G0100037665252~M0422075120170616~  ~1,1700831088,R,2023-03-03 14:51:08
17,1,G0100037665252~P0422076020170616~  ~1,1700831093,R,2023-03-03 14:51:08
17,1,G0100037665252~P0422076620170616~  ~1,1700831098,R,2023-03-03 14:51:08
17,1,G0100037665252~I0422077020170616~  ~1,1700831103,R,2023-03-03 14:51:08
17,1,G0100037665252~S0422077520170616~  ~1,1700831108,R,2023-03-03 14:51:08
17,1,G010003200359E~X1531078420140724~  ~1,1700833475,R,2023-03-03 14:51:23
17,1,G010003200359E~21531081220140724~  ~1,1700833485,R,2023-03-03 14:51:23
17,1,G010002816690F~G0342131120120515~  ~1,1700547562,R,2023-03-03 12:41:24
17,1,G010002816690F~E0342131320120515~  ~1,1700547572,R,2023-03-03 12:41:24
17,1,G010002816690F~C0342131520120515~  ~1,1700547579,R,2023-03-03 12:41:24
17,1,G010002816690F~F0342131720120515~  ~1,1700547594,R,2023-03-03 12:41:24
17,1,G010002816690F~60342131920120515~  ~1,1700547601,R,2023-03-03 12:41:24
17,1,G010002940895W~K2154313020130205~  ~1,1700558041,R,2023-03-03 12:45:23
17,1,G010002940895W~62154313220130205~  ~1,1700558051,R,2023-03-03 12:45:23
17,1,G010002940895W~82154313420130205~  ~1,1700558132,R,2023-03-03 12:45:23
17,1,G010002940895W~91617038520091016~  ~1,1700558156,R,2023-03-03 12:45:23
17,1,G010002940895W~Z2154313620130205~  ~1,1700558183,R,2023-03-03 12:45:23
17,1,G010002940895W~G2154313820130205~  ~1,1700558254,R,2023-03-03 12:45:23
17,1,G010002940895W~B2247004620091117~  ~1,1700558266,R,2023-03-03 12:45:23
17,1,G010002940895W~O2154314020130205~  ~1,1700558278,R,2023-03-03 12:45:23
17,1,G010002940895W~L2247153920091117~  ~1,1700558294,R,2023-03-03 12:45:23
17,1,G010002940895W~B2231487420091117~  ~1,1700558301,R,2023-03-03 12:45:23
17,1,G0100020195466~V0219501520100909~  ~1,1700560920,R,2023-03-03 12:46:43
17,1,G010002691616R~31650587120110728~  ~1,1700566877,R,2023-03-03 12:49:50
17,1,G010002052645R~U0835357620070411~  ~1,1700579171,R,2023-03-03 12:55:24
17,1,G010002052645R~K0856256720071002~  ~1,1700579180,R,2023-03-03 12:55:24
17,1,G010002052645R~G1109257720060616~  ~1,1700579187,R,2023-03-03 12:55:24
17,1,G010002052645R~R0853078220070411~  ~1,1700579193,R,2023-03-03 12:55:24
17,1,G010003091438N~X0857418020131010~  ~1,1701010341,R,2023-03-03 16:31:27
17,1,G010003091438N~E1201396220130930~  ~1,1701010349,R,2023-03-03 16:31:27
17,1,G010003091438N~M1843234620130730~  ~1,1701010366,R,2023-03-03 16:31:27
17,1,G010003091438N~31130037020131007~  ~1,1701010374,R,2023-03-03 16:31:27
17,1,G010003091438N~20832188320130930~  ~1,1701010393,R,2023-03-03 16:31:27
17,1,G010003091438N~10905401020131113~  ~1,1701010405,R,2023-03-03 16:31:27
17,1,G010003091438N~N1256324120131118~  ~1,1701010413,R,2023-03-03 16:31:27
17,1,G010003091438N~50940324220131009~  ~1,1701010426,R,2023-03-03 16:31:27
17,1,G010003091438N~G1155564020131118~  ~1,1701010433,R,2023-03-03 16:31:27
17,1,G010003091438N~O1239359220131007~  ~1,1701010445,R,2023-03-03 16:31:27
17,1,G010003091438N~10813517220131030~  ~1,1701010451,R,2023-03-03 16:31:27
17,1,G010003091438N~J0737402420131119~  ~1,1701010467,R,2023-03-03 16:31:27
17,1,SRCL07269B00Z~10138161020131128~  ~1,1701011593,R,2023-03-03 16:32:26
17,1,SRCL07269B00Z~H0511116720201201~  ~1,1701011601,R,2023-03-03 16:32:26
17,1,SRCL07269B00Z~40511116920201201~  ~1,1701011611,R,2023-03-03 16:32:26
17,1,SRCL07269B00Z~X0511117120201201~  ~1,1701011618,R,2023-03-03 16:32:26
17,1,SRXX03539B00Z~50625482620200730~  ~1,1701012985,R,2023-03-03 16:32:52
17,1,G010003363307X~F0919319020150602~  ~1,1701015262,R,2023-03-03 16:33:53
17,1,G010003363307X~L0928554520150604~  ~1,1701015279,R,2023-03-03 16:33:53
17,1,SRXX03568B00Z~P0320442420200828~  ~1,1701015323,R,2023-03-03 16:33:53
17,1,SRXX03568B00Z~L0052537220190307~  ~1,1701015324,R,2023-03-03 16:33:53
17,1,G010001716804Q~31323334120030728~  ~1,1700701146,R,2023-03-03 13:51:02
17,1,G010001716804Q~Q1324053120030728~  ~1,1700701171,R,2023-03-03 13:51:02
17,1,G010001716804Q~K1324448520030728~  ~1,1700701197,R,2023-03-03 13:51:02
17,1,G010001716804Q~01325026520030728~  ~1,1700701218,R,2023-03-03 13:51:02
17,1,G010001716804Q~M1337162120030728~  ~1,1700701242,R,2023-03-03 13:51:02
17,1,G010001716804Q~S1337540520030728~  ~1,1700701253,R,2023-03-03 13:51:02
17,1,G010001716804Q~H1338159120030728~  ~1,1700701266,R,2023-03-03 13:51:02
17,1,G010001716804Q~N1345125020030728~  ~1,1700701276,R,2023-03-03 13:51:02
17,1,G010001716804Q~61345342720030728~  ~1,1700701289,R,2023-03-03 13:51:02
17,1,G010001716804Q~E1349567920030728~  ~1,1700701299,R,2023-03-03 13:51:02
17,1,G010001716804Q~T1350523820030728~  ~1,1700701309,R,2023-03-03 13:51:02
17,1,G010001716804Q~71351220420030728~  ~1,1700701321,R,2023-03-03 13:51:02
17,1,G010002837470T~O0102533020120628~  ~1,1700709899,R,2023-03-03 13:56:26
17,1,G010002956203V~Y1928406520130307~  ~1,1700711975,R,2023-03-03 13:57:03
17,1,G010002990465T~Z0827272920090219~  ~1,1700713083,R,2023-03-03 13:57:48
17,1,G010002990465T~P0826583820090219~  ~1,1700713084,R,2023-03-03 13:57:48
17,1,G010002990465T~K0826137020090219~  ~1,1700713098,R,2023-03-03 13:57:48
17,1,G010002990465T~N0828172120090219~  ~1,1700713120,R,2023-03-03 13:57:48
17,1,G010002990465T~L0825377120090219~  ~1,1700713121,R,2023-03-03 13:57:48
17,1,G010002990465T~40824518220090219~  ~1,1700713153,R,2023-03-03 13:57:48
17,1,G010002990465T~E0822304420090223~  ~1,1700713154,R,2023-03-03 13:57:48
17,1,G010003200359E~P1531081420140724~  ~1,1700833491,R,2023-03-03 14:51:23
17,1,G010003200359E~S1531089820140724~  ~1,1700833497,R,2023-03-03 14:51:23
17,1,G010003200359E~E1531090020140724~  ~1,1700833503,R,2023-03-03 14:51:23
17,1,G010003200359E~U1531090220140724~  ~1,1700833509,R,2023-03-03 14:51:23
17,1,G010003200359E~J1612170020140725~  ~1,1700833517,R,2023-03-03 14:51:23
17,1,G010003200359E~81612171020140725~  ~1,1700833523,R,2023-03-03 14:51:23
17,1,G010003200359E~71612171220140725~  ~1,1700833529,R,2023-03-03 14:51:23
17,1,G010003200359E~T1612171420140725~  ~1,1700833537,R,2023-03-03 14:51:23
17,1,G010003200359E~D1226136220140728~  ~1,1700833543,R,2023-03-03 14:51:23
17,1,G010003200359E~81226146220140728~  ~1,1700833549,R,2023-03-03 14:51:23
17,1,G010003200359E~B1226146420140728~  ~1,1700833555,R,2023-03-03 14:51:23
17,1,G010003200359E~01600029420140730~  ~1,1700833571,R,2023-03-03 14:51:23
17,1,G010003200359E~31600047220140730~  ~1,1700833578,R,2023-03-03 14:51:23
17,1,G010003200359E~B1600049020140730~  ~1,1700833614,R,2023-03-03 14:51:23
17,1,G010003200359E~01600049220140730~  ~1,1700833620,R,2023-03-03 14:51:23
17,1,G010003200359E~N1600049420140730~  ~1,1700833626,R,2023-03-03 14:51:23
17,1,G010003200359E~T1847169820140730~  ~1,1700833669,R,2023-03-03 14:51:23
17,1,G010003200359E~B1847169620140730~  ~1,1700833675,R,2023-03-03 14:51:23
17,1,G010003200359E~Q1847170020140730~  ~1,1700833687,R,2023-03-03 14:51:23
17,1,G010003200359E~01847170220140730~  ~1,1700833701,R,2023-03-03 14:51:23
17,1,G010003200359E~U1600047420140730~  ~1,1700833741,R,2023-03-03 14:51:23
17,1,G010002052645R~V0902081420070411~  ~1,1700579201,R,2023-03-03 12:55:24
17,1,G010002052645R~M0917563520070411~  ~1,1700579207,R,2023-03-03 12:55:24
17,1,G010002052645R~V0919481220020418~  ~1,1700579241,R,2023-03-03 12:55:24
17,1,G010002052645R~74321258792/11~  ~1,1700579248,R,2023-03-03 12:55:24
17,1,G010002052645R~A1145573620031128~  ~1,1700579254,R,2023-03-03 12:55:24
17,1,G010002052645R~X0639591820050616~  ~1,1700579260,R,2023-03-03 12:55:24
17,1,G010002052645R~M1056160020070411~  ~1,1700579268,R,2023-03-03 12:55:24
17,1,G010002052645R~D1301032620050607~  ~1,1700579303,R,2023-03-03 12:55:24
17,1,G010002052645R~B0918026420071002~  ~1,1700579309,R,2023-03-03 12:55:24
17,1,G010002052645R~Z1209471520051103~  ~1,1700579317,R,2023-03-03 12:55:24
17,1,G010002052645R~O0621173020060227~  ~1,1700579323,R,2023-03-03 12:55:24
17,1,G010002052645R~P0631213720050607~  ~1,1700579331,R,2023-03-03 12:55:24
17,1,G010002052645R~41031188520070411~  ~1,1700579339,R,2023-03-03 12:55:24
17,1,G010002052645R~T1203287520031128~  ~1,1700579350,R,2023-03-03 12:55:24
17,1,G010002052645R~C1101038920060616~  ~1,1700579381,R,2023-03-03 12:55:24
17,1,G010002052645R~81041331020070411~  ~1,1700579387,R,2023-03-03 12:55:24
17,1,G0100029877740~Q1452379020130509~  ~1,1700587083,R,2023-03-03 12:58:54
17,1,G0100029877740~81452379220130509~  ~1,1700587089,R,2023-03-03 12:58:54
17,1,G0100029877740~H1452379420130509~  ~1,1700587095,R,2023-03-03 12:58:54
17,1,G0100029877740~01452379620130509~  ~1,1700587101,R,2023-03-03 12:58:54
17,1,G0100029877740~L1452379820130509~  ~1,1700587107,R,2023-03-03 12:58:54
17,1,G0100013866865~T0251003720050519~  ~1,1700503851,R,2023-03-03 12:26:06
17,1,G0100013866865~Z0251009520050519~  ~1,1700503859,R,2023-03-03 12:26:06
17,1,G0100013866865~E0251012020050519~  ~1,1700503866,R,2023-03-03 12:26:06
17,1,G010001914714L~11935521920100119~  ~1,1700558868,R,2023-03-03 12:45:43
17,1,G010001384529U~I1001444620020704~  ~1,1700587756,R,2023-03-03 12:59:07
17,1,G010001384529U~I1002208420020704~  ~1,1700587766,R,2023-03-03 12:59:07
17,1,G010001384529U~N1003015620020704~  ~1,1700587775,R,2023-03-03 12:59:07
17,1,G010001384529U~E1003300920020704~  ~1,1700587784,R,2023-03-03 12:59:07
17,1,G010001384529U~W1012521120020704~  ~1,1700587793,R,2023-03-03 12:59:07
17,1,G010001384529U~N1013452820020704~  ~1,1700587805,R,2023-03-03 12:59:07
17,1,G010001384529U~J1016539120020704~  ~1,1700587814,R,2023-03-03 12:59:07
17,1,G010001384529U~21017059720020704~  ~1,1700587823,R,2023-03-03 12:59:07
17,1,G010001384529U~81017178920020704~  ~1,1700587834,R,2023-03-03 12:59:07
17,1,G010001384529U~81019066320020704~  ~1,1700587843,R,2023-03-03 12:59:07
17,1,G010001384529U~N1019409720020704~  ~1,1700587852,R,2023-03-03 12:59:07
17,1,G010001384529U~G1020007220020704~  ~1,1700587865,R,2023-03-03 12:59:07
17,1,G010001384529U~F1020233720020704~  ~1,1700587874,R,2023-03-03 12:59:07
17,1,G010001384529U~W1020401020020704~  ~1,1700587885,R,2023-03-03 12:59:07
17,1,G010001384529U~Q1022150920020704~  ~1,1700587894,R,2023-03-03 12:59:07
